Y	w	x.coords	y.coords
5.57118197442538	3.52828294337402	2.28849927871488	1.35266245924868
2.72122412765457	1.39264775503442	4.10038654366508	9.04214159282856
0.970201280035893	1.18986992377247	4.65187224093825	8.40159236150794
3.35110716444894	4.39115459600024	1.76779905240983	7.51820223545656
-1.59817496719932	-1.79112474990845	9.39314735424705	3.60028124018572
-3.93128815396712	-3.37605190208788	8.54545660037547	5.51753744133748
1.06000708825544	0.78501619840408	8.91489966539666	4.855123011861
-7.37059025775951	-6.82007685267356	9.42141220881604	6.49014414451085
2.59823612050194	1.67697622740845	1.65214570122771	9.33501856657676
-0.127149360389271	-2.31660535276172	4.4088349645026	3.16110931965522
-3.2778435591012	-4.24183834918369	5.84078430500813	3.44693650514819
6.6443014554781	5.90248297920544	1.94545124797150	7.6150328181684
1.07790765476801	1.04055108980854	8.21518935007043	7.76391285704449
4.08217751445531	1.90134382822058	7.65677571226843	9.37532728770748
2.47881891411556	2.55840411762303	1.46934112044983	5.16457247291692
3.54418201666315	2.16788698783954	5.33952615875751	8.74622059054673
-1.60646354746063	-3.18178022425134	9.28466056589969	3.80832777568139
7.03812327227735	6.8777462938694	1.37375586014241	2.87235112092458
1.75446407060274	5.00768414350568	3.64592619100586	9.28744720504619
-0.900830334466969	-0.570899847153266	5.50765438540839	1.47463195794262
2.69037512440813	2.23328529874553	6.48774041584693	4.70039887959138
-2.60286352297383	-1.29875976553945	3.37824144633487	5.10707093658857
-7.09800454622394	-5.80683110737872	4.80788748594932	4.7427422280889
1.25427885966355	0.347899127994825	4.29907254688442	7.0331810656935
-4.5114093597285	-1.71544786451728	9.4825479015708	7.8121367204003
2.15885099746833	1.92529042614802	2.11351208621636	9.20486183022149
3.31190916762080	3.58094510626996	1.63029411318712	8.37956877262332
-0.463417606976948	0.195127448040194	9.6788533416111	1.84284867299721
-3.49056894234620	-3.55391473541678	4.98259097407572	2.60115473181941
-0.730671019533716	-0.785147858598707	4.33245142269880	6.7799312218558
2.32363274336105	2.07662341992441	2.53219222114421	8.86854694457725
-0.937638898216586	-1.06167444612234	1.48771386453882	6.33082015370019
-2.33991003621055	-1.80465333660294	6.92045262362808	3.36188972997479
2.75101792415834	2.49253533277238	6.20345725025982	8.95377037674189
1.28707035953824	-0.100638508419307	9.88391587557271	2.6892041163519
-0.425192220990758	-1.09236266729044	6.43413161346689	5.39980284054764
3.08454189542824	1.58749244334755	1.58454926894046	1.08838438405655
-0.108392520766988	0.166487882676719	2.45898173679598	4.24390638899058
-3.03763332985096	-3.62070917322169	5.2785812842194	4.97945521818474
6.39823998278903	5.8948814565072	1.01739551266655	2.13156299246475
-1.13144960813421	-0.388201926158956	4.97313228761777	6.6192809289787
-4.61496098379174	-3.79808339833788	3.34836763516068	3.72188198543154
-1.56288680657486	-3.43317048763683	9.4457237094175	3.15673505375162
-1.81243562914331	-0.985182585097043	7.4424995535519	4.22766787232831
3.54189355718394	2.59118086359967	2.46776930522174	9.03619371261448
-0.299831439043792	-0.0336590879830909	5.28569216607139	9.9156453856267
0.664618682326262	1.76370086402287	7.21231050672941	7.59179077716544
-3.50983137797783	-1.97561383490422	5.14805661584251	9.93509279447608
-6.1052726977121	-4.89896283807818	9.59632064495236	5.85810425900854
-5.70220686033822	-3.75218158747891	7.41286110202782	4.90421585645527
-0.186497770539608	0.697542259092209	4.57433139928617	9.68206306779757
7.88236382116559	6.90895783596399	2.05948550882749	2.33487678901292
-1.54632069162121	-0.96534937578573	3.16104645747691	1.59843750204891
2.06396163331264	0.327194251800606	8.7726750986185	1.21826339233667
-0.840628979080208	-0.667953660926991	4.92378761502914	6.51180917653255
-1.90363794658816	-0.9656454148391	5.48081246786751	7.26947873248719
0.708291966914907	0.992885626707958	7.22734904917888	8.2102769848425
1.38276796614494	1.9717860678119	7.8428195361048	2.23957255505957
2.28584039280842	2.72977181883733	2.39861100376584	2.43806340452284
-2.80956530610574	-2.86956187957497	8.64511383743957	9.89950233674608
-2.81568535484207	-2.89791830370728	9.52136037126184	4.58781125978567
-1.57582283100080	-2.33422035468797	6.29577271337621	2.69120634556748
-3.34814106722501	-3.88780405812835	5.52025733748451	5.29955417010933
4.55015554030062	3.77350789376813	2.70801925938576	5.89810620457865
3.35548216226575	3.22331049759132	1.01653172401711	3.95342182624154
-3.11702012611653	-2.31015482632579	8.89820256014355	9.9993753428571
0.78227766109733	0.332927575310737	2.20700204046443	5.75003652391024
5.57745664830677	5.16481519147361	1.20467101735994	2.20361057366244
-4.26763825869156	-3.86402420957957	9.45223035453819	4.94686060980894
2.56061339914586	2.94870167662328	3.6365385055542	6.5871454582084
2.8956958014118	1.80050805357151	2.47893916978501	2.8262117090635
-0.157927581760723	-1.49840762481386	4.59192300238647	2.20752795459703
3.82251515304097	3.70810960636533	5.1361787088681	7.99150598235428
-0.369558326074762	0.0227062942068594	4.9062776369974	6.72354863816872
-3.28864246116397	-4.94100030436151	5.65308843739331	3.53922666958533
5.9172572703791	7.16095487915371	8.61621177382767	2.72133510489948
4.41178100682374	5.3237068776033	1.49647857761011	3.38983047939837
